image_path,claimed_identity,is_genuine,factor,enhance,score,latency_ms
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\108168.jpg,5672,False,2,False,0.05431022495031357,281.11019999778364
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\108168.jpg,5672,False,2,True,0.05547986179590225,290.8077999964007
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\052146.jpg,310,False,4,False,0.2940913438796997,290.8943000002182
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\052146.jpg,310,False,4,True,0.19099318981170654,293.07259999768576
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\131393.jpg,6233,False,8,False,0.22664880752563477,287.70060000533704
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\131393.jpg,6233,False,8,True,0.20137548446655273,297.190800003591
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\110694.jpg,6719,False,2,False,-0.064752496778965,282.3643000010634
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\110694.jpg,6719,False,2,True,-0.03105122596025467,291.0020999988774
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\084710.jpg,190,False,4,False,0.009204213507473469,284.60249999625375
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\084710.jpg,190,False,4,True,-0.05344457924365997,286.5063999997801
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\026133.jpg,9489,False,8,False,0.10456408560276031,285.4234999977052
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\026133.jpg,9489,False,8,True,0.09528860449790955,279.07100000447826
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\014683.jpg,6136,False,2,False,0.1369706243276596,285.01609999511857
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\014683.jpg,6136,False,2,True,0.12667213380336761,300.8369999952265
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\139630.jpg,6277,False,4,False,-0.005919076502323151,288.7588000012329
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\139630.jpg,6277,False,4,True,0.02089773304760456,290.84729999885894
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\073166.jpg,4936,False,8,False,0.05186579376459122,291.04129999905126
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\073166.jpg,4936,False,8,True,0.019044341519474983,299.3205999955535
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\059788.jpg,6277,False,2,False,0.21724653244018555,275.8661999978358
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\059788.jpg,6277,False,2,True,0.24938827753067017,276.4799999931711
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\119445.jpg,5246,False,4,False,0.03877696767449379,274.95460000500316
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\119445.jpg,5246,False,4,True,-0.05184939503669739,279.6604000031948
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\170685.jpg,6233,False,8,False,0.21707114577293396,276.4261999982409
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\170685.jpg,6233,False,8,True,0.19509220123291016,284.6046999984537
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\172022.jpg,6722,False,2,False,0.07021547853946686,294.6525000006659
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\172022.jpg,6722,False,2,True,0.1106811910867691,299.7438000020338
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\038746.jpg,9478,False,4,False,0.03169543296098709,284.59270000166725
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\038746.jpg,9478,False,4,True,-0.009056909009814262,304.7846999979811
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\127262.jpg,6086,False,8,False,0.07844659686088562,276.1141000009957
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\127262.jpg,6086,False,8,True,0.09726646542549133,286.53660000418313
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\177132.jpg,5922,False,2,False,0.10846661776304245,284.68640000210144
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\177132.jpg,5922,False,2,True,0.11071044206619263,289.894200002891
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\150689.jpg,5791,False,4,False,0.11872420459985733,284.1035999954329
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\150689.jpg,5791,False,4,True,0.0827467143535614,289.9478999970597
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\125128.jpg,6806,False,8,False,0.012512675486505032,288.5619000007864
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\125128.jpg,6806,False,8,True,0.006715632509440184,290.0221999952919
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\161328.jpg,5246,False,2,False,0.15158656239509583,289.0888000038103
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\161328.jpg,5246,False,2,True,0.11193099617958069,297.6388999959454
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\189663.jpg,3200,False,4,False,0.3492008149623871,290.52909999882104
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\189663.jpg,3200,False,4,True,0.18998605012893677,287.81489999528276
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\017606.jpg,2835,False,8,False,0.06114571914076805,287.191299998085
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\017606.jpg,2835,False,8,True,0.04934467002749443,279.66659999947296
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\154628.jpg,4196,False,2,False,0.1365150660276413,274.22289999958593
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\154628.jpg,4196,False,2,True,0.128218412399292,281.8366999999853
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\124544.jpg,8834,False,4,False,0.10426265746355057,293.1717999963439
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\124544.jpg,8834,False,4,True,0.12747178971767426,292.2141000017291
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\171298.jpg,913,False,8,False,0.03674941882491112,284.6237000048859
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\171298.jpg,913,False,8,True,0.03483972325921059,285.3283999938867
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\046412.jpg,5747,False,2,False,0.17938242852687836,290.01530000095954
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\046412.jpg,5747,False,2,True,0.04719673842191696,290.4374000063399
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\186776.jpg,9489,False,4,False,0.10757370293140411,292.00159999891184
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\186776.jpg,9489,False,4,True,0.1028410792350769,293.133700004546
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\151435.jpg,7222,False,8,False,0.1046111062169075,301.4418999955524
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\151435.jpg,7222,False,8,True,0.11656749248504639,277.43020000343677
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\114529.jpg,878,False,2,False,0.007898193784058094,279.9070000037318
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\114529.jpg,878,False,2,True,0.03111310675740242,286.64890000072774
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\105348.jpg,975,False,4,False,0.1278361827135086,292.59730000194395
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\105348.jpg,975,False,4,True,0.09096773713827133,287.5029000060749
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\074843.jpg,494,False,8,False,0.10297608375549316,299.6114999987185
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\074843.jpg,494,False,8,True,0.127393901348114,291.0896999965189
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\080684.jpg,6722,False,2,False,0.0852302759885788,286.87060000083875
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\080684.jpg,6722,False,2,True,0.05104063078761101,293.3502999949269
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\018627.jpg,4196,False,4,False,0.07515367865562439,288.06079999776557
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\018627.jpg,4196,False,4,True,0.0913902223110199,292.40469999786
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\194003.jpg,6972,False,8,False,0.03607731685042381,280.6157999948482
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\194003.jpg,6972,False,8,True,0.03547642007470131,280.37249999761116
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\088544.jpg,5575,False,2,False,0.13228623569011688,286.90780000033556
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\088544.jpg,5575,False,2,True,0.15713055431842804,291.41189999791095
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\004215.jpg,9144,False,4,False,-0.01531841792166233,294.41380000207573
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\004215.jpg,9144,False,4,True,0.04069296270608902,292.843899995205
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\091053.jpg,1167,False,8,False,0.07709124684333801,279.5641000047908
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\091053.jpg,1167,False,8,True,0.08216317743062973,287.9848000011407
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\023654.jpg,2926,False,2,False,-0.00456751836463809,278.94709999964107
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\023654.jpg,2926,False,2,True,-0.02082919515669346,289.1486999942572
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\133183.jpg,1350,False,4,False,0.06545440107584,285.834900001646
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\133183.jpg,1350,False,4,True,0.021625250577926636,285.7125000009546
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\094397.jpg,494,False,8,False,0.12943215668201447,285.8856000020751
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\094397.jpg,494,False,8,True,0.1315641850233078,279.7690000006696
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\054688.jpg,6368,False,2,False,0.05173555761575699,287.0513999951072
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\054688.jpg,6368,False,2,True,0.03806089237332344,298.96529999678023
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\172977.jpg,6086,False,4,False,0.0028363894671201706,283.9470999970217
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\172977.jpg,6086,False,4,True,0.06861717253923416,310.7066999946255
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\063997.jpg,5127,False,8,False,0.0014829692663624883,275.05760000349255
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\063997.jpg,5127,False,8,True,0.006501487456262112,282.00379999907454
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\130819.jpg,8,False,2,False,-0.07357874512672424,274.9086999974679
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\130819.jpg,8,False,2,True,-0.13075605034828186,279.6420000013313
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\199690.jpg,1350,False,4,False,0.16038668155670166,279.3314000009559
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\199690.jpg,1350,False,4,True,0.10331295430660248,294.9363999941852
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\027280.jpg,7222,False,8,False,0.10200235247612,284.7722999940743
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\027280.jpg,7222,False,8,True,0.0636967271566391,312.1255000005476
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\034507.jpg,6806,False,2,False,-0.09160569310188293,307.9098000016529
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\034507.jpg,6806,False,2,True,-0.10984129458665848,309.88739999884274
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\015667.jpg,9534,False,4,False,0.07118456065654755,304.675599996699
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\015667.jpg,9534,False,4,True,0.0012801700504496694,288.8344999955734
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\083304.jpg,1128,False,8,False,0.03755788505077362,284.3654999960563
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\083304.jpg,1128,False,8,True,0.03719376027584076,289.04769999644486
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\175289.jpg,5672,False,2,False,0.16753582656383514,296.2471999999252
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\175289.jpg,5672,False,2,True,0.08500927686691284,297.1538999991026
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\113515.jpg,1120,False,4,False,-0.0765230730175972,287.5292999960948
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\113515.jpg,1120,False,4,True,-0.008468814194202423,224.71620000578696
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\183525.jpg,4929,False,8,False,-0.025507817044854164,284.6499000006588
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\183525.jpg,4929,False,8,True,0.006885419599711895,289.31419999571517
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\037867.jpg,913,False,2,False,0.28073254227638245,292.4681000004057
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\037867.jpg,913,False,2,True,0.2536880671977997,303.0672000022605
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\054674.jpg,4968,False,4,False,0.029918810352683067,288.3039000007557
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\054674.jpg,4968,False,4,True,0.016976432874798775,291.1132000008365
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\173306.jpg,9632,False,8,False,0.04804281145334244,284.4081000002916
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\173306.jpg,9632,False,8,True,0.0423707515001297,292.911999997159
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\119873.jpg,4659,False,2,False,0.12171991914510727,289.40119999606395
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\119873.jpg,4659,False,2,True,0.11187811940908432,292.86580000189133
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\157665.jpg,975,False,4,False,0.05055084079504013,283.99199999694247
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\157665.jpg,975,False,4,True,0.018559586256742477,293.6405000000377
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\008925.jpg,5922,False,8,False,0.10206473618745804,284.39280000020517
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\008925.jpg,5922,False,8,True,0.10839363932609558,287.4919999958365
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\109046.jpg,8,False,2,False,0.046627242118120193,284.39110000181245
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\109046.jpg,8,False,2,True,0.04589906707406044,217.0858000026783
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\113976.jpg,7524,False,4,False,0.08455675095319748,277.2700999994413
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\113976.jpg,7524,False,4,True,0.1082976907491684,290.483700002369
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\165477.jpg,1149,False,8,False,0.05883188173174858,284.98709999985294
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\165477.jpg,1149,False,8,True,0.06357491761445999,283.4988999966299
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\125970.jpg,8748,False,2,False,0.17265529930591583,286.97969999484485
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\125970.jpg,8748,False,2,True,0.08343977481126785,287.08259999984875
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\057419.jpg,7222,False,4,False,0.11329473555088043,288.88569999980973
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\057419.jpg,7222,False,4,True,0.04925093427300453,285.1141999999527
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\196286.jpg,1147,False,8,False,0.06115229055285454,279.2310000004363
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\196286.jpg,1147,False,8,True,0.044555213302373886,283.2935000042198
