image_path,claimed_identity,is_genuine,occlusion_type,robust,score,latency_ms
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\053473.jpg,975,False,glasses,True,0.15111331641674042,325.63959999970393
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\121113.jpg,8748,False,mask,False,0.062372684478759766,303.9998999956879
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\121113.jpg,8748,False,mask,True,0.05567309260368347,11812.809399998514
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\178705.jpg,9000,False,glasses,False,-0.09270955622196198,286.91539999999804
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\178705.jpg,9000,False,glasses,True,-0.09270955622196198,292.8593000033288
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\149787.jpg,9939,False,mask,False,0.00643570814281702,287.41440000158036
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\149787.jpg,9939,False,mask,True,-0.010041363537311554,11385.238700000627
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\104676.jpg,9478,False,glasses,False,0.1395844668149948,284.03180000168504
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\104676.jpg,9478,False,glasses,True,0.1395844668149948,292.0924999998533
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\101059.jpg,1435,False,mask,False,0.021527668461203575,302.4671000021044
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\101059.jpg,1435,False,mask,True,0.021767036989331245,11401.998899993487
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\101818.jpg,5210,False,glasses,False,0.035218339413404465,296.8399000019417
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\101818.jpg,5210,False,glasses,True,0.035218339413404465,303.7070000063977
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\092350.jpg,6195,False,mask,False,0.48934781551361084,297.74819999875035
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\092350.jpg,6195,False,mask,True,0.41557663679122925,11443.698700000823
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\037113.jpg,655,False,glasses,False,0.07129482924938202,283.8335999986157
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\037113.jpg,655,False,glasses,True,0.07129482924938202,291.3410999972257
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\040371.jpg,205,False,mask,False,0.10457951575517654,290.13339999801246
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\040371.jpg,205,False,mask,True,0.10810364037752151,290.22319999785395
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\159470.jpg,9489,False,glasses,False,0.03115997277200222,303.50020000332734
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\159470.jpg,9489,False,glasses,True,0.03115997277200222,301.02379999880213
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\126707.jpg,5872,False,mask,False,0.1528088003396988,299.7650999968755
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\126707.jpg,5872,False,mask,True,0.1495806723833084,11562.68640000053
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\024848.jpg,1350,False,glasses,False,0.013296883553266525,309.1541000030702
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\024848.jpg,1350,False,glasses,True,0.013296883553266525,317.80799999978626
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\080402.jpg,655,False,mask,False,0.08020052313804626,291.36499999731313
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\080402.jpg,655,False,mask,True,0.10082288086414337,294.23740000493126
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\172444.jpg,5534,False,glasses,False,0.08332902938127518,305.1001999992877
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\172444.jpg,5534,False,glasses,True,0.08332902938127518,300.0654999996186
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\131984.jpg,8971,False,mask,False,0.05671657994389534,305.11529999785125
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\131984.jpg,8971,False,mask,True,0.010603715665638447,11390.105500002392
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\015976.jpg,4968,False,glasses,False,0.16482464969158173,293.8670000003185
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\015976.jpg,4968,False,glasses,True,0.16482464969158173,294.62319999583997
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\198564.jpg,205,False,mask,False,-0.0044572134502232075,292.9688000003807
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\198564.jpg,205,False,mask,True,0.007411679718643427,11391.501400001289
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\113004.jpg,6806,False,glasses,False,-0.004178699105978012,289.6275000020978
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\113004.jpg,6806,False,glasses,True,-0.004178699105978012,308.13990000024205
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\070670.jpg,8936,False,mask,False,0.08705832809209824,289.6277000036207
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\070670.jpg,8936,False,mask,True,0.08689294755458832,11488.43360000319
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\088356.jpg,2926,False,glasses,False,0.13809294998645782,293.9096999980393
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\088356.jpg,2926,False,glasses,True,0.13809294998645782,289.6872999990592
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\183511.jpg,9688,False,mask,False,0.02554345317184925,309.80409999756375
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\183511.jpg,9688,False,mask,True,0.01591506600379944,301.32189999858383
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\124559.jpg,4150,False,glasses,False,0.07251682132482529,298.99460000160616
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\124559.jpg,4150,False,glasses,True,0.07251682132482529,297.5589999987278
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\201525.jpg,6195,False,mask,False,0.37385526299476624,289.8209000049974
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\201525.jpg,6195,False,mask,True,0.3915849030017853,296.53130000224337
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\048242.jpg,9632,False,glasses,False,0.10499326884746552,303.9067999998224
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\048242.jpg,9632,False,glasses,True,0.10499326884746552,300.4432000016095
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\168354.jpg,6136,False,mask,False,0.13221138715744019,511.33769999432843
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\168354.jpg,6136,False,mask,True,0.13008691370487213,11449.679999997898
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\165501.jpg,6136,False,glasses,False,0.06947026401758194,292.1033000020543
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\165501.jpg,6136,False,glasses,True,0.06947026401758194,298.4890999941854
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\116525.jpg,6983,False,mask,False,0.1224730983376503,298.1115000002319
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\116525.jpg,6983,False,mask,True,0.036847393959760666,11821.416200000385
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\049378.jpg,5099,False,glasses,False,0.132911816239357,294.16979999950854
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\049378.jpg,5099,False,glasses,True,0.132911816239357,293.5130999976536
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\161323.jpg,8936,False,mask,False,0.09952051192522049,290.89870000461815
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\161323.jpg,8936,False,mask,True,0.10769787430763245,290.02020000189077
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\000864.jpg,2926,False,glasses,False,0.15694838762283325,298.58689999673516
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\000864.jpg,2926,False,glasses,True,0.15694838762283325,303.65200000233017
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\201059.jpg,6277,False,mask,False,0.05334045737981796,293.2594000012614
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\201059.jpg,6277,False,mask,True,0.06705347448587418,11291.994799998065
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\128933.jpg,5246,False,glasses,False,0.12947022914886475,301.5305000008084
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\128933.jpg,5246,False,glasses,True,0.12947022914886475,292.1952000033343
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\109461.jpg,4929,False,mask,False,0.03617117181420326,275.47819999745116
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\109461.jpg,4929,False,mask,True,0.025228291749954224,11464.39790000295
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\041283.jpg,6277,False,glasses,False,0.02618432231247425,286.21299999940675
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\041283.jpg,6277,False,glasses,True,0.02618432231247425,296.324499999173
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\202449.jpg,4936,False,mask,False,0.0675816684961319,300.22330000065267
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\202449.jpg,4936,False,mask,True,-0.031095115467905998,11403.333599999314
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\168314.jpg,9000,False,glasses,False,0.1368679255247116,292.9385000024922
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\168314.jpg,9000,False,glasses,True,0.1368679255247116,300.0393999973312
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\193551.jpg,2835,False,mask,False,0.04942077398300171,287.0840000032331
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\193551.jpg,2835,False,mask,True,0.10812555998563766,11390.48570000159
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\112169.jpg,9910,False,glasses,False,0.058417391031980515,292.3637000058079
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\112169.jpg,9910,False,glasses,True,0.058417391031980515,294.217499998922
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\086479.jpg,8834,False,mask,False,0.024248024448752403,273.9976000011666
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\086479.jpg,8834,False,mask,True,0.02394283190369606,11782.344999999623
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\130243.jpg,9489,False,glasses,False,0.02117731049656868,288.171299995156
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\130243.jpg,9489,False,glasses,True,0.02117731049656868,283.8456999961636
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\091739.jpg,5099,False,mask,False,0.04249471053481102,287.8837000025669
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\091739.jpg,5099,False,mask,True,0.17554894089698792,11400.70040000137
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\041326.jpg,9300,False,glasses,False,0.17610108852386475,305.04410000139615
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\041326.jpg,9300,False,glasses,True,0.17610108852386475,297.82459999842104
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\067812.jpg,9688,False,mask,False,0.03840149939060211,302.2426999959862
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\067812.jpg,9688,False,mask,True,0.04321962222456932,11393.172899995989
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\050399.jpg,5780,False,glasses,False,0.3160438537597656,296.76130000007106
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\050399.jpg,5780,False,glasses,True,0.3160438537597656,298.0784000028507
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\040216.jpg,1167,False,mask,False,0.06745399534702301,297.7522000001045
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\040216.jpg,1167,False,mask,True,0.14754080772399902,11377.741999996942
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\128970.jpg,5575,False,glasses,False,-0.01882922649383545,294.1638999982388
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\128970.jpg,5575,False,glasses,True,-0.01882922649383545,295.21569999633357
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\193291.jpg,7422,False,mask,False,0.5541572570800781,283.8491999937105
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\193291.jpg,7422,False,mask,True,0.5511701703071594,11375.68850000389
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\110682.jpg,9000,False,glasses,False,0.01767711341381073,290.12930000317283
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\110682.jpg,9000,False,glasses,True,0.01767711341381073,293.354300003557
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\074843.jpg,7422,False,mask,False,0.7758228778839111,292.9999999978463
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\074843.jpg,7422,False,mask,True,0.3884025812149048,11574.338600003102
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\141357.jpg,644,False,glasses,False,0.08701461553573608,286.1123000038788
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\141357.jpg,644,False,glasses,True,0.08701461553573608,291.1762000003364
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\037269.jpg,6368,False,mask,False,0.060290198773145676,294.6711000040523
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\037269.jpg,6368,False,mask,True,0.06124197319149971,11450.157699997362
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\149158.jpg,7524,False,glasses,False,0.04777450114488602,286.0265999988769
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\149158.jpg,7524,False,glasses,True,0.04777450114488602,288.37120000389405
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\161342.jpg,2835,False,mask,False,0.06537380069494247,284.38939999614377
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\161342.jpg,2835,False,mask,True,0.06664969772100449,11372.42900000274
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\019686.jpg,8748,False,glasses,False,0.11478251218795776,296.40849999850616
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\019686.jpg,8748,False,glasses,True,0.11478251218795776,293.87580000184244
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\103456.jpg,5127,False,mask,False,-0.00040894935955293477,285.0371000022278
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\103456.jpg,5127,False,mask,True,0.015164409764111042,11383.352400000149
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\192855.jpg,6086,False,glasses,False,0.10484369099140167,274.34619999985443
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\192855.jpg,6086,False,glasses,True,0.10484369099140167,288.26220000337344
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\188771.jpg,1154,False,mask,False,0.176883265376091,288.9498999938951
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\188771.jpg,1154,False,mask,True,0.15390121936798096,324.13249999808613
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\089186.jpg,7422,False,glasses,False,0.2686670422554016,298.5664999941946
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\089186.jpg,7422,False,glasses,True,0.2686670422554016,303.37449999933597
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\079338.jpg,6722,False,mask,False,0.06358996778726578,306.5980000028503
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\079338.jpg,6722,False,mask,True,0.11791370064020157,11604.729600003338
